GO category	Label index (representative)	Member GO term	Detail
BP	162 (GO:1901565)	GO:0042450	arginine biosynthetic process via ornithine
BP	162 (GO:1901565)	GO:0042743	hydrogen peroxide metabolic process
BP	162 (GO:1901565)	GO:0045490	pectin catabolic process
BP	162 (GO:1901565)	GO:0042744	hydrogen peroxide catabolic process
BP	162 (GO:1901565)	GO:0019320	hexose catabolic process
BP	162 (GO:1901565)	GO:0043419	urea catabolic process
BP	162 (GO:1901565)	GO:0033875	ribonucleoside bisphosphate metabolic process
BP	162 (GO:1901565)	GO:0042732	D-xylose metabolic process
BP	162 (GO:1901565)	GO:0019321	pentose metabolic process
BP	162 (GO:1901565)	GO:1901136	carbohydrate derivative catabolic process
BP	162 (GO:1901565)	GO:0000105	histidine biosynthetic process
BP	162 (GO:1901565)	GO:0046112	nucleobase biosynthetic process
BP	162 (GO:1901565)	GO:0006012	galactose metabolic process
BP	162 (GO:1901565)	GO:0016054	organic acid catabolic process
BP	163 (GO:1901576)	GO:0044249	cellular biosynthetic process
BP	163 (GO:1901576)	GO:0019438	aromatic compound biosynthetic process
BP	163 (GO:1901576)	GO:1901362	organic cyclic compound biosynthetic process
BP	163 (GO:1901576)	GO:1901576	organic substance biosynthetic process
BP	163 (GO:1901576)	GO:0044271	cellular nitrogen compound biosynthetic process
BP	163 (GO:1901576)	GO:0009059	macromolecule biosynthetic process
BP	163 (GO:1901576)	GO:1901566	organonitrogen compound biosynthetic process
BP	163 (GO:1901576)	GO:0018130	heterocycle biosynthetic process
BP	164 (GO:1901605)	GO:0006551	leucine metabolic process
BP	164 (GO:1901605)	GO:0006553	lysine metabolic process
BP	164 (GO:1901605)	GO:0009072	aromatic amino acid metabolic process
BP	164 (GO:1901605)	GO:0046416	D-amino acid metabolic process
BP	164 (GO:1901605)	GO:0000097	sulfur amino acid biosynthetic process
BP	164 (GO:1901605)	GO:0016053	organic acid biosynthetic process
BP	164 (GO:1901605)	GO:0055129	L-proline biosynthetic process
BP	164 (GO:1901605)	GO:0019509	L-methionine salvage from methylthioadenosine
BP	164 (GO:1901605)	GO:0009086	methionine biosynthetic process
BP	164 (GO:1901605)	GO:0015939	pantothenate metabolic process
BP	164 (GO:1901605)	GO:0006591	ornithine metabolic process
BP	164 (GO:1901605)	GO:0006542	glutamine biosynthetic process
BP	164 (GO:1901605)	GO:0043436	oxoacid metabolic process
BP	164 (GO:1901605)	GO:0009396	folic acid-containing compound biosynthetic process
BP	164 (GO:1901605)	GO:0015940	pantothenate biosynthetic process
BP	164 (GO:1901605)	GO:0006541	glutamine metabolic process
BP	164 (GO:1901605)	GO:0009064	glutamine family amino acid metabolic process
BP	164 (GO:1901605)	GO:0006547	histidine metabolic process
BP	164 (GO:1901605)	GO:0019264	glycine biosynthetic process from serine
BP	164 (GO:1901605)	GO:0009070	serine family amino acid biosynthetic process
BP	164 (GO:1901605)	GO:0071265	L-methionine biosynthetic process
BP	164 (GO:1901605)	GO:0006525	arginine metabolic process
BP	164 (GO:1901605)	GO:0006561	proline biosynthetic process
BP	164 (GO:1901605)	GO:0009084	glutamine family amino acid biosynthetic process
BP	164 (GO:1901605)	GO:0046394	carboxylic acid biosynthetic process
BP	164 (GO:1901605)	GO:0046654	tetrahydrofolate biosynthetic process
BP	164 (GO:1901605)	GO:0009069	serine family amino acid metabolic process
BP	164 (GO:1901605)	GO:0009078	pyruvate family amino acid metabolic process
BP	164 (GO:1901605)	GO:0042398	cellular modified amino acid biosynthetic process
BP	164 (GO:1901605)	GO:0006560	proline metabolic process
BP	164 (GO:1901605)	GO:0046655	folic acid metabolic process
BP	164 (GO:1901605)	GO:0043102	amino acid salvage
BP	164 (GO:1901605)	GO:0046656	folic acid biosynthetic process
BP	164 (GO:1901605)	GO:0006563	L-serine metabolic process
BP	164 (GO:1901605)	GO:0009110	vitamin biosynthetic process
BP	164 (GO:1901605)	GO:0071267	L-methionine salvage
BP	164 (GO:1901605)	GO:0043038	amino acid activation
BP	164 (GO:1901605)	GO:0072330	monocarboxylic acid biosynthetic process
BP	164 (GO:1901605)	GO:0006536	glutamate metabolic process
BP	164 (GO:1901605)	GO:0035999	tetrahydrofolate interconversion
BP	164 (GO:1901605)	GO:1901607	alpha-amino acid biosynthetic process
BP	164 (GO:1901605)	GO:0043648	dicarboxylic acid metabolic process
BP	164 (GO:1901605)	GO:0006534	cysteine metabolic process
BP	164 (GO:1901605)	GO:0006767	water-soluble vitamin metabolic process
BP	164 (GO:1901605)	GO:0019344	cysteine biosynthetic process
BP	164 (GO:1901605)	GO:0006520	amino acid metabolic process
BP	164 (GO:1901605)	GO:0006555	methionine metabolic process
BP	164 (GO:1901605)	GO:0009082	branched-chain amino acid biosynthetic process
BP	164 (GO:1901605)	GO:0046653	tetrahydrofolate metabolic process
BP	164 (GO:1901605)	GO:0009081	branched-chain amino acid metabolic process
BP	164 (GO:1901605)	GO:0042559	pteridine-containing compound biosynthetic process
BP	164 (GO:1901605)	GO:0006544	glycine metabolic process
BP	164 (GO:1901605)	GO:0006633	fatty acid biosynthetic process
BP	164 (GO:1901605)	GO:0006760	folic acid-containing compound metabolic process
BP	164 (GO:1901605)	GO:0009098	leucine biosynthetic process
BP	164 (GO:1901605)	GO:0008652	amino acid biosynthetic process
BP	164 (GO:1901605)	GO:0006535	cysteine biosynthetic process from serine
BP	164 (GO:1901605)	GO:0019752	carboxylic acid metabolic process
BP	164 (GO:1901605)	GO:0042364	water-soluble vitamin biosynthetic process
BP	164 (GO:1901605)	GO:0006545	glycine biosynthetic process
BP	164 (GO:1901605)	GO:0032787	monocarboxylic acid metabolic process
BP	164 (GO:1901605)	GO:1901605	alpha-amino acid metabolic process
BP	164 (GO:1901605)	GO:0009067	aspartate family amino acid biosynthetic process
BP	164 (GO:1901605)	GO:0009066	aspartate family amino acid metabolic process
BP	165 (GO:1901615)	GO:1901615	organic hydroxy compound metabolic process
BP	166 (GO:1901617)	GO:0042724	thiamine-containing compound biosynthetic process
BP	166 (GO:1901617)	GO:0009228	thiamine biosynthetic process
BP	166 (GO:1901617)	GO:0019405	alditol catabolic process
BP	166 (GO:1901617)	GO:0019614	catechol-containing compound catabolic process
BP	166 (GO:1901617)	GO:0034309	primary alcohol biosynthetic process
BP	166 (GO:1901617)	GO:1901617	organic hydroxy compound biosynthetic process
BP	166 (GO:1901617)	GO:0046165	alcohol biosynthetic process
BP	166 (GO:1901617)	GO:1901616	organic hydroxy compound catabolic process
BP	166 (GO:1901617)	GO:0009712	catechol-containing compound metabolic process
BP	166 (GO:1901617)	GO:0019310	inositol catabolic process
BP	166 (GO:1901617)	GO:0019751	polyol metabolic process
BP	166 (GO:1901617)	GO:0006020	inositol metabolic process
BP	166 (GO:1901617)	GO:0018958	phenol-containing compound metabolic process
BP	166 (GO:1901617)	GO:0046164	alcohol catabolic process
BP	166 (GO:1901617)	GO:0006772	thiamine metabolic process
BP	166 (GO:1901617)	GO:0046174	polyol catabolic process
BP	166 (GO:1901617)	GO:0019336	phenol-containing compound catabolic process
BP	166 (GO:1901617)	GO:0019563	glycerol catabolic process
BP	166 (GO:1901617)	GO:0006066	alcohol metabolic process
BP	166 (GO:1901617)	GO:0034308	primary alcohol metabolic process
BP	166 (GO:1901617)	GO:0019400	alditol metabolic process
BP	166 (GO:1901617)	GO:0006071	glycerol metabolic process
BP	167 (GO:1901657)	GO:1901657	glycosyl compound metabolic process
BP	168 (GO:1901659)	GO:0009163	nucleoside biosynthetic process
BP	168 (GO:1901659)	GO:0046116	queuosine metabolic process
BP	168 (GO:1901659)	GO:0009119	ribonucleoside metabolic process
BP	168 (GO:1901659)	GO:0042455	ribonucleoside biosynthetic process
BP	168 (GO:1901659)	GO:1901659	glycosyl compound biosynthetic process
BP	168 (GO:1901659)	GO:0042278	purine nucleoside metabolic process
BP	168 (GO:1901659)	GO:0009116	nucleoside metabolic process
BP	168 (GO:1901659)	GO:0008616	queuosine biosynthetic process
BP	169 (GO:1901663)	GO:0042181	ketone biosynthetic process
BP	169 (GO:1901663)	GO:0042182	ketone catabolic process
BP	169 (GO:1901663)	GO:0072351	tricarboxylic acid biosynthetic process
BP	169 (GO:1901663)	GO:1901663	quinone biosynthetic process
BP	169 (GO:1901663)	GO:0006101	citrate metabolic process
BP	169 (GO:1901663)	GO:1901661	quinone metabolic process
BP	169 (GO:1901663)	GO:0018189	pyrroloquinoline quinone biosynthetic process
BP	169 (GO:1901663)	GO:0070189	kynurenine metabolic process
BP	170 (GO:1901700)	GO:0062197	cellular response to chemical stress
BP	170 (GO:1901700)	GO:1990748	cellular detoxification
BP	170 (GO:1901700)	GO:1901700	response to oxygen-containing compound
BP	170 (GO:1901700)	GO:0098754	detoxification
BP	170 (GO:1901700)	GO:0009410	response to xenobiotic stimulus
BP	170 (GO:1901700)	GO:0010033	response to organic substance
BP	170 (GO:1901700)	GO:0010035	response to inorganic substance
BP	170 (GO:1901700)	GO:0006805	xenobiotic metabolic process
BP	170 (GO:1901700)	GO:0097237	cellular response to toxic substance
BP	170 (GO:1901700)	GO:0009636	response to toxic substance
BP	170 (GO:1901700)	GO:0046677	response to antibiotic
BP	170 (GO:1901700)	GO:0070887	cellular response to chemical stimulus
BP	170 (GO:1901700)	GO:0042178	xenobiotic catabolic process
BP	170 (GO:1901700)	GO:1901701	cellular response to oxygen-containing compound
BP	170 (GO:1901700)	GO:0071466	cellular response to xenobiotic stimulus
BP	170 (GO:1901700)	GO:0019380	3-phenylpropionate catabolic process
BP	171 (GO:1902115)	GO:0060491	regulation of cell projection assembly
BP	171 (GO:1902115)	GO:0043244	regulation of protein-containing complex disassembly
BP	171 (GO:1902115)	GO:1902115	regulation of organelle assembly
BP	171 (GO:1902115)	GO:1902208	regulation of bacterial-type flagellum assembly
BP	171 (GO:1902115)	GO:0033043	regulation of organelle organization
BP	171 (GO:1902115)	GO:0051129	negative regulation of cellular component organization
BP	171 (GO:1902115)	GO:0031344	regulation of cell projection organization
BP	172 (GO:1903509)	GO:1901137	carbohydrate derivative biosynthetic process
BP	172 (GO:1903509)	GO:0006090	pyruvate metabolic process
BP	172 (GO:1903509)	GO:0006631	fatty acid metabolic process
BP	172 (GO:1903509)	GO:0006022	aminoglycan metabolic process
BP	172 (GO:1903509)	GO:0044255	cellular lipid metabolic process
BP	172 (GO:1903509)	GO:0006644	phospholipid metabolic process
BP	172 (GO:1903509)	GO:0008654	phospholipid biosynthetic process
BP	172 (GO:1903509)	GO:0016042	lipid catabolic process
BP	172 (GO:1903509)	GO:0045017	glycerolipid biosynthetic process
BP	172 (GO:1903509)	GO:0046486	glycerolipid metabolic process
BP	172 (GO:1903509)	GO:0006720	isoprenoid metabolic process
BP	172 (GO:1903509)	GO:0008610	lipid biosynthetic process
BP	172 (GO:1903509)	GO:1903509	liposaccharide metabolic process
BP	172 (GO:1903509)	GO:0006650	glycerophospholipid metabolic process
BP	172 (GO:1903509)	GO:0046474	glycerophospholipid biosynthetic process
BP	173 (GO:2001057)	GO:2001057	reactive nitrogen species metabolic process
CC	0 (GO:0005576)	GO:0005576	extracellular region
CC	1 (GO:0005618)	GO:0005618	cell wall
CC	1 (GO:0005618)	GO:0009274	peptidoglycan-based cell wall
CC	2 (GO:0005622)	GO:0005622	intracellular anatomical structure
CC	3 (GO:0005737)	GO:0005737	cytoplasm
CC	4 (GO:0005829)	GO:0005829	cytosol
CC	5 (GO:0005840)	GO:0043232	intracellular non-membrane-bounded organelle
CC	5 (GO:0005840)	GO:0005694	chromosome
CC	5 (GO:0005840)	GO:0005840	ribosome
CC	6 (GO:0005886)	GO:0005886	plasma membrane
CC	7 (GO:0009289)	GO:0009426	bacterial-type flagellum basal body, distal rod
CC	7 (GO:0009289)	GO:0009425	bacterial-type flagellum basal body
CC	7 (GO:0009289)	GO:0009288	bacterial-type flagellum
CC	7 (GO:0009289)	GO:0009289	pilus
CC	7 (GO:0009289)	GO:0030694	bacterial-type flagellum basal body, rod
CC	8 (GO:0009316)	GO:0009316	3-isopropylmalate dehydratase complex
CC	9 (GO:0009986)	GO:0009986	cell surface
CC	10 (GO:0016020)	GO:0016020	membrane
CC	11 (GO:0019867)	GO:0019867	outer membrane
CC	12 (GO:0030257)	GO:0030257	type III protein secretion system complex
CC	13 (GO:0030312)	GO:0030312	external encapsulating structure
CC	14 (GO:0030313)	GO:0030313	cell envelope
CC	14 (GO:0030313)	GO:0030288	outer membrane-bounded periplasmic space
CC	14 (GO:0030313)	GO:0009279	cell outer membrane
CC	15 (GO:0031975)	GO:0031975	envelope
CC	16 (GO:0032991)	GO:0032991	protein-containing complex
CC	17 (GO:0042597)	GO:0042597	periplasmic space
CC	18 (GO:0042995)	GO:0042995	cell projection
CC	19 (GO:0043226)	GO:0043226	organelle
CC	20 (GO:0043229)	GO:0043229	intracellular organelle
CC	20 (GO:0043229)	GO:0043228	non-membrane-bounded organelle
CC	21 (GO:0043684)	GO:0043684	type IV secretion system complex
CC	22 (GO:0070469)	GO:0070469	respirasome
CC	23 (GO:0071944)	GO:0071944	cell periphery
CC	24 (GO:0098796)	GO:0098796	membrane protein complex
CC	25 (GO:0110165)	GO:0110165	cellular anatomical entity
CC	26 (GO:0140535)	GO:0140535	intracellular protein-containing complex
CC	27 (GO:1902495)	GO:0016469	proton-transporting two-sector ATPase complex
CC	27 (GO:1902495)	GO:0045261	proton-transporting ATP synthase complex, catalytic core F(1)
CC	27 (GO:1902495)	GO:0016612	molybdenum-iron nitrogenase complex
CC	27 (GO:1902495)	GO:1902495	transmembrane transporter complex
CC	27 (GO:1902495)	GO:0043190	ATP-binding cassette (ABC) transporter complex
CC	27 (GO:1902495)	GO:0030964	NADH dehydrogenase complex
CC	27 (GO:1902495)	GO:0046930	pore complex
CC	27 (GO:1902495)	GO:0033177	proton-transporting two-sector ATPase complex, proton-transporting domain
CC	27 (GO:1902495)	GO:0016610	nitrogenase complex
CC	27 (GO:1902495)	GO:0098803	respiratory chain complex
CC	27 (GO:1902495)	GO:0070470	plasma membrane respirasome
CC	27 (GO:1902495)	GO:0045259	proton-transporting ATP synthase complex
CC	27 (GO:1902495)	GO:0045263	proton-transporting ATP synthase complex, coupling factor F(o)
CC	27 (GO:1902495)	GO:0098797	plasma membrane protein complex
CC	27 (GO:1902495)	GO:0098533	ATPase dependent transmembrane transport complex
CC	27 (GO:1902495)	GO:0033178	proton-transporting two-sector ATPase complex, catalytic domain
CC	28 (GO:1990234)	GO:0030880	RNA polymerase complex
CC	28 (GO:1990234)	GO:1904949	ATPase complex
CC	28 (GO:1990234)	GO:1990234	transferase complex
CC	28 (GO:1990234)	GO:0061695	transferase complex, transferring phosphorus-containing groups
CC	28 (GO:1990234)	GO:1990204	oxidoreductase complex
CC	28 (GO:1990234)	GO:0000428	DNA-directed RNA polymerase complex
CC	29 (GO:1990351)	GO:1990351	transporter complex
CC	30 (GO:1990904)	GO:1990904	ribonucleoprotein complex
CC	30 (GO:1990904)	GO:1902494	catalytic complex
